,pearson_ic,spearman_ic,ic_cumsum
2022-01-12 19:00:00+00:00,0.3273948962817232,0.19457805240856632,10.79251673780435
2022-01-12 21:00:00+00:00,0.3577133533076534,0.2410583233654342,11.150230091112004
2022-01-12 23:00:00+00:00,0.27664479379779067,0.2219393813929144,11.426874884909795
2022-01-13 01:00:00+00:00,0.24998061552910966,0.1824742734320581,11.676855500438904
2022-01-13 03:00:00+00:00,0.2722862551903531,0.2130749173841302,11.949141755629258
2022-01-13 05:00:00+00:00,0.29800186701239706,0.257113443952931,12.247143622641655
2022-01-13 07:00:00+00:00,0.2972379871298424,0.24522432377790304,12.544381609771497
2022-01-13 09:00:00+00:00,0.2890145282115484,0.2289566738747618,12.833396137983046
2022-01-13 11:00:00+00:00,0.2961143436877335,0.23856939483122427,13.12951048167078
2022-01-13 13:00:00+00:00,0.2876647151614564,0.22678802707166693,13.417175196832236
2022-01-13 15:00:00+00:00,0.29589077590775337,0.26428366939858616,13.71306597273999
2022-01-13 17:00:00+00:00,0.25749906624105817,0.21561304912925455,13.970565038981048
2022-01-13 19:00:00+00:00,0.21308300425562984,0.17052154358982216,14.183648043236678
2022-01-13 21:00:00+00:00,0.22035682841425122,0.19286725757644807,14.40400487165093
2022-01-13 23:00:00+00:00,0.2323049833065409,0.23158553103570773,14.63630985495747
2022-01-14 01:00:00+00:00,0.21589140727126704,0.20663899716565545,14.852201262228737
2022-01-14 03:00:00+00:00,0.20864106344548164,0.18128249241691094,15.06084232567422
2022-01-14 05:00:00+00:00,0.17782410885731226,0.14930717792655396,15.238666434531531
2022-01-14 07:00:00+00:00,0.17555598818024112,0.14940169532052563,15.414222422711772
2022-01-14 09:00:00+00:00,0.15154855085548483,0.10028351467602717,15.565770973567258
2022-01-14 11:00:00+00:00,0.1962672089146425,0.13218052314691806,15.7620381824819
2022-01-14 13:00:00+00:00,0.26053804677797343,0.20142404017558244,16.022576229259872
2022-01-14 15:00:00+00:00,0.2891669541111271,0.22236423053779278,16.311743183371
2022-01-14 17:00:00+00:00,0.2327418848739424,0.19574544933914825,16.544485068244942
2022-01-14 19:00:00+00:00,0.17871330811261946,0.14412441471200071,16.723198376357562
2022-01-14 21:00:00+00:00,0.1553449850114679,0.11473806767145446,16.87854336136903
2022-01-14 23:00:00+00:00,0.15904842552757018,0.1316125226208141,17.0375917868966
2022-01-15 01:00:00+00:00,0.1626079462485436,0.14529736343143718,17.20019973314514
2022-01-15 03:00:00+00:00,0.15851076558758853,0.1370557409237567,17.35871049873273
2022-01-15 05:00:00+00:00,0.1449147960389907,0.11751968769780076,17.50362529477172
2022-01-15 07:00:00+00:00,0.14201828291203675,0.11053767674701405,17.645643577683757
2022-01-15 09:00:00+00:00,0.1248351779584577,0.08802781285371195,17.770478755642213
2022-01-15 11:00:00+00:00,0.12851465079593766,0.08826205012448732,17.89899340643815
2022-01-15 13:00:00+00:00,0.1584293422552986,0.14807332925837227,18.05742274869345
2022-01-15 15:00:00+00:00,0.1557539591408694,0.12495847668307163,18.21317670783432
2022-01-15 17:00:00+00:00,0.12910831085862393,0.07499733073222074,18.342285018692944
2022-01-15 19:00:00+00:00,0.14133559954464603,0.09885288873103644,18.48362061823759
2022-01-15 21:00:00+00:00,0.14764442434652744,0.1146478687649642,18.63126504258412
2022-01-15 23:00:00+00:00,0.14200582843547152,0.0926431304646045,18.77327087101959
2022-01-16 01:00:00+00:00,0.13762654560780346,0.08304337225426182,18.910897416627396
2022-01-16 03:00:00+00:00,0.14541791897995113,0.10637912154321114,19.056315335607348
2022-01-16 05:00:00+00:00,0.14661670426366663,0.11207093788055959,19.202932039871015
2022-01-16 07:00:00+00:00,0.15249742136812053,0.1268647456843207,19.355429461239137
2022-01-16 09:00:00+00:00,0.1531411274084499,0.13039936145222744,19.508570588647586
2022-01-16 11:00:00+00:00,0.16781939911698182,0.16569900779657196,19.67638998776457
2022-01-16 13:00:00+00:00,0.17484955376460987,0.18139608503274854,19.85123954152918
2022-01-16 15:00:00+00:00,0.21541610039632964,0.23525594199802594,20.066655641925507
2022-01-16 17:00:00+00:00,0.26331994217847093,0.3084432972308574,20.329975584103977
2022-01-16 19:00:00+00:00,0.2559706619305922,0.2952070522358146,20.58594624603457
2022-01-16 21:00:00+00:00,0.26006984350130463,0.30446492897588606,20.846016089535876
2022-01-16 23:00:00+00:00,0.25878005751427735,0.30152417546783233,21.104796147050152
2022-01-17 01:00:00+00:00,0.24457035565803248,0.2697703459141198,21.349366502708186
2022-01-17 03:00:00+00:00,0.23157484555405153,0.23161038828427657,21.580941348262236
2022-01-17 05:00:00+00:00,0.25366912499872335,0.2682756298230074,21.83461047326096
2022-01-17 07:00:00+00:00,0.2529085340961887,0.26636584803892344,22.087519007357148
2022-01-17 09:00:00+00:00,0.2598016115296342,0.27711956791770465,22.347320618886783
2022-01-17 11:00:00+00:00,0.26393515007924645,0.2937285534703425,22.61125576896603
2022-01-17 13:00:00+00:00,0.2520312552410082,0.26533457717948755,22.863287024207036
2022-01-17 15:00:00+00:00,0.25191627485031337,0.2727649257869735,23.11520329905735
2022-01-17 17:00:00+00:00,0.25242154120674776,0.26844872138852,23.367624840264096
2022-01-17 19:00:00+00:00,0.21540248544762686,0.22525967916729034,23.583027325711722
2022-01-17 21:00:00+00:00,0.25690131714607634,0.2663385142354746,23.8399286428578
2022-01-17 23:00:00+00:00,0.31876176349183594,0.2967812519746681,24.158690406349635
2022-01-18 01:00:00+00:00,0.33297923179157657,0.3191953903846774,24.49166963814121
2022-01-18 03:00:00+00:00,0.3274159533777064,0.30263051709377353,24.819085591518917
2022-01-18 05:00:00+00:00,0.3106446769677092,0.2745110167610901,25.129730268486625
2022-01-18 07:00:00+00:00,0.31123929664590094,0.28627931682802393,25.440969565132526
2022-01-18 09:00:00+00:00,0.31343232573059343,0.2922726029038607,25.75440189086312
2022-01-18 11:00:00+00:00,0.27606385890704144,0.24572104534112402,26.030465749770162
2022-01-18 13:00:00+00:00,0.2930155945735819,0.2717233340014504,26.323481344343744
2022-01-18 15:00:00+00:00,0.2227366787993096,0.256831922053872,26.546218023143055
2022-01-18 17:00:00+00:00,0.1539170755898818,0.22643550080202438,26.700135098732936
2022-01-18 19:00:00+00:00,0.1286909186104264,0.20598604555770617,26.828826017343363
2022-01-18 21:00:00+00:00,0.11404211344045449,0.17029329014009315,26.94286813078382
2022-01-18 23:00:00+00:00,0.1363280325451694,0.213438056803966,27.079196163328987
2022-01-19 01:00:00+00:00,0.1949454503825366,0.245234567058901,27.274141613711524
2022-01-19 03:00:00+00:00,0.16957049161534354,0.21541299859159455,27.443712105326867
2022-01-19 05:00:00+00:00,0.1269836095514264,0.18055553253388767,27.570695714878294
2022-01-19 07:00:00+00:00,0.11635403046229419,0.16886945133445197,27.687049745340587
2022-01-19 09:00:00+00:00,0.156332629507807,0.1913563535977086,27.843382374848396
2022-01-19 11:00:00+00:00,0.15312330750078995,0.19757129214861072,27.996505682349184
2022-01-19 13:00:00+00:00,0.1362946897514363,0.17695002211837252,28.132800372100622
2022-01-19 15:00:00+00:00,0.18570291709302914,0.21340233175277584,28.31850328919365
2022-01-19 17:00:00+00:00,0.15701084709560195,0.18306483937645615,28.475514136289252
2022-01-19 19:00:00+00:00,0.15627802190379475,0.1905603543248249,28.631792158193047
