time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2023-06-17 00:01:00+00:00,26362.9,77297.67534803243,2.932062684607248,-0.001991863656126469,52.511302380096495,0.036757911666067546,
2023-06-21 00:01:00+00:00,28300.5,82978.80324781577,2.93206138576406,-1.2988431881133522e-06,0.036757911645201924,2.573053815164135e-05,
2023-06-21 12:01:00+00:00,28927.1,84816.03288640498,2.9320613848745634,-8.894964764749602e-10,2.573055352463882e-05,1.8011387467247173e-08,
2023-06-28 12:01:00+00:00,30307.8,0.0,0.0,-2.9320613848745634,88864.33004050129,62.205031028350895,
2023-06-29 12:01:00+00:00,30651.4,88802.12500945492,2.8971637513932453,2.8971637513932453,88802.12500945492,62.16148750661844,
2023-07-05 12:01:00+00:00,30367.5,0.0,0.0,-2.8971637513932453,87979.62022043437,61.585734154304056,
2023-07-14 00:01:00+00:00,31458.0,87855.87299877346,2.792799065381571,2.792799065381571,87855.87299877346,61.499111099141416,
2023-07-15 00:01:00+00:00,30296.0,0.0,0.0,-2.792799065381571,84610.64048480007,59.227448339360045,
2023-07-20 12:01:00+00:00,30298.0,84489.91392536157,2.7886300721289055,2.7886300721289055,84489.91392536157,59.1429397477531,
2023-07-21 00:01:00+00:00,29806.5,0.0,0.0,-2.7886300721289055,83119.30224491021,58.183511571437144,
2023-07-30 00:01:00+00:00,29352.1,83001.97579359103,2.827803659485728,2.827803659485728,83001.97579359103,58.10138305551372,
2023-08-01 12:01:00+00:00,28866.9,0.0,0.0,-2.827803659485728,81629.92545800857,57.140947820606,
2023-08-02 00:01:00+00:00,29743.6,81514.68312713245,2.740578918729826,2.740578918729826,81514.68312713245,57.06027818899271,
2023-08-03 00:01:00+00:00,29175.1,0.0,0.0,-2.740578918729826,79956.66401183455,55.969664808284186,
2023-08-08 12:01:00+00:00,29407.2,79843.63406883727,2.715104942627563,2.715104942627563,79843.63406883727,55.89054384818609,
2023-08-13 12:01:00+00:00,29382.5,0.0,0.0,-2.715104942627563,79776.57097675436,55.843599683728044,
2023-08-24 00:01:00+00:00,26432.3,79664.83683322245,3.013919970385568,3.013919970385568,79664.83683322245,55.76538578325572,
2023-08-30 00:01:00+00:00,27714.3,83472.91684947348,3.011907818327487,-0.0020121520580809182,55.76538578327199,0.03903577004829039,
2023-08-30 12:01:00+00:00,27330.8,0.0,0.0,-3.011907818327487,82317.85020114487,57.62249514080142,
2023-09-08 00:01:00+00:00,26254.0,82260.18867023403,3.133244026442981,3.133244026442981,82260.18867023403,57.58213206916382,
2023-09-08 12:01:00+00:00,25829.2,0.0,0.0,-3.133244026442981,80929.18660780105,56.650430625460736,
2023-09-12 12:01:00+00:00,26101.9,80814.95404510642,3.096133003540218,3.096133003540218,80814.95404510642,56.5704678315745,
2023-09-13 12:01:00+00:00,26188.1,81025.27024217999,3.09397284423765,-0.0021601593025679655,56.57046783158013,0.039599327482106095,
2023-09-18 12:01:00+00:00,27220.0,84217.90122082135,3.093971389449719,-1.4547879310100598e-06,0.03959932748209383,2.7719529237465677e-05,
2023-09-19 12:01:00+00:00,27236.2,84268.02352961092,3.0939713884319735,-1.0177454434767697e-09,2.7719518447621995e-05,1.94036629133354e-08,
2023-09-21 12:01:00+00:00,26747.4,0.0,0.0,-3.0939713884319735,82755.69031494537,57.92898322046175,
2023-09-27 12:01:00+00:00,26804.0,82697.7613317055,3.085276874037662,3.085276874037662,82697.7613317055,57.888432932193844,
2023-09-28 00:01:00+00:00,26367.3,0.0,0.0,-3.085276874037662,81350.42092081325,56.94529464456928,
2023-09-29 00:01:00+00:00,27032.0,81235.5871932365,3.0051637760149634,3.0051637760149634,81235.5871932365,56.86491103526555,
2023-10-01 12:01:00+00:00,27191.6,81658.34642085321,3.0030725084530965,-0.0020912675618669496,56.86491103526134,0.03980543772468294,
2023-10-02 00:01:00+00:00,27997.4,84078.182442727,3.0030710866983004,-1.4217547961159482e-06,0.03980543772877665,2.7863806410143655e-05,
2023-10-03 00:01:00+00:00,27506.5,0.0,0.0,-3.0030710866983004,82603.97484626679,57.822782392386756,
2023-10-06 12:01:00+00:00,27752.9,82546.15203601061,2.9743252790162686,2.9743252790162686,82546.15203601061,57.78230642520742,
2023-10-09 12:01:00+00:00,27435.7,0.0,0.0,-2.9743252790162686,81602.69605750665,57.12188724025466,
2023-10-16 00:01:00+00:00,27136.1,81487.7918638412,3.0029293768758665,3.0029293768758665,81487.7918638412,57.041454304688834,
2023-10-16 12:01:00+00:00,27744.1,83256.53147067703,3.0008733918446455,-0.0020559850312209527,57.04145430469723,0.03992901801328806,
2023-10-20 12:01:00+00:00,29870.9,89638.74907143421,3.0008720551250283,-1.3367196172175966e-06,0.039929018013945106,2.7950312609761575e-05,
2023-10-23 12:01:00+00:00,30646.8,91967.12567105542,3.0008720542130147,-9.120135757711978e-10,2.7950297653944744e-05,1.9565208357761323e-08,
2023-11-03 12:01:00+00:00,34238.0,0.0,0.0,-3.0008720542130147,102743.8573921452,71.92070017450165,
2023-11-05 00:01:00+00:00,35072.1,102671.93669195114,2.9274533515800636,2.9274533515800636,102671.93669195114,71.87035568436579,
2023-11-07 12:01:00+00:00,34646.7,0.0,0.0,-2.9274533515800636,101426.59803618898,70.99861862533228,
2023-11-08 00:01:00+00:00,35405.5,101283.72906187928,2.8606778342878725,2.8606778342878725,101283.72906187928,70.8986103433155,
2023-11-09 12:01:00+00:00,36791.0,105176.29959094181,2.8587507703226827,-0.0019270639651898236,70.8986103432988,0.04962902724030916,
2023-11-15 12:01:00+00:00,36200.4,103487.87175696199,2.8587493993702275,-1.3709524551153152e-06,0.049629027256156456,3.474031907930952e-05,
2023-11-16 00:01:00+00:00,37843.6,108185.36873526682,2.8587493984522303,-9.179972337847175e-10,3.474032011645533e-05,2.4318224081518734e-08,
2023-11-16 12:01:00+00:00,37243.3,0.0,0.0,-2.8587493984522303,106469.26147137595,74.52848302996317,
2023-11-20 00:01:00+00:00,37374.4,106394.73298832167,2.8467275190590797,2.8467275190590797,106394.73298832167,74.47631309182518,
2023-11-22 00:01:00+00:00,35720.0,0.0,0.0,-2.8467275190590797,101685.10698079033,71.17957488655323,
2023-11-22 12:01:00+00:00,36460.7,101539.45109281194,2.7849013072379836,2.7849013072379836,101539.45109281194,71.07761576496836,
2023-11-23 00:01:00+00:00,37437.0,104187.27262330342,2.7830027145151432,-0.0018985927228403199,71.07761576497306,0.04975433103548114,
2023-11-26 12:01:00+00:00,37666.5,0.0,0.0,-2.7830027145151432,104825.97174628465,73.37818022239925,
2023-12-01 12:01:00+00:00,38612.1,104752.54381173122,2.7129460405347343,2.7129460405347343,104752.54381173122,73.32678066821184,
2023-12-03 00:01:00+00:00,39446.0,106941.54273426492,2.711087125038405,-0.0018589154963293275,73.32678066820665,0.05132874646774466,
2023-12-04 12:01:00+00:00,41596.7,112772.22648533854,2.711085891076421,-1.2339619841483795e-06,0.051328746466024894,3.593012252621742e-05,
2023-12-06 00:01:00+00:00,44043.9,119406.79584205065,2.711085890260641,-8.157798880858991e-10,3.593012781286653e-05,2.5151089469006573e-08,
2023-12-07 12:01:00+00:00,43172.3,0.0,0.0,-2.711085890260641,117043.81338009948,81.93066936606964,
2023-12-14 00:01:00+00:00,42909.4,116961.88271070826,2.725786953690992,2.725786953690992,116961.88271070826,81.87331789749578,
2023-12-16 00:01:00+00:00,41935.0,0.0,0.0,-2.725786953690992,114305.87590303176,80.01411313212223,
2023-12-19 00:01:00+00:00,42640.2,114143.98847200214,2.676910250702439,2.676910250702439,114143.98847200214,79.9007919304015,
2023-12-23 12:01:00+00:00,43546.6,0.0,0.0,-2.676910250702439,116570.33992323883,81.59923794626718,
2024-01-02 00:01:00+00:00,44181.9,116408.83989336216,2.6347631019345514,2.6347631019345514,116408.83989336216,81.48618792535352,
2024-01-03 12:01:00+00:00,43533.4,0.0,0.0,-2.6347631019345514,114700.1960217576,80.29013721523032,
2024-01-09 00:01:00+00:00,46955.6,114538.41969661701,2.4392920055673235,2.4392920055673235,114538.41969661701,80.17689378763191,
2024-01-10 12:57:00+00:00,44541.8,0.0,0.0,-2.4392920055673235,108650.45665357861,76.05531965750502,stop_loss
2024-01-15 12:01:00+00:00,42686.1,108494.22444013348,2.5416757314473206,2.5416757314473206,108494.22444013348,75.94595710809344,
2024-01-19 00:01:00+00:00,41273.9,0.0,0.0,-2.5416757314473206,104904.86997218357,73.4334089805285,
2024-01-26 12:01:00+00:00,41301.3,104755.49060609494,2.5363727196503483,2.5363727196503483,104755.49060609494,73.32884342426647,
2024-01-30 00:01:00+00:00,43271.3,109678.81602038186,2.5346780896432937,-0.0016946300070546094,73.32884342426213,0.05133019039698349,
2024-02-02 00:01:00+00:00,43099.9,109244.32086562659,2.5346768986848365,-1.1909584571867526e-06,0.05133019040890332,3.5931133286232324e-05,
2024-02-05 00:01:00+00:00,42586.6,0.0,0.0,-2.5346768986848365,107943.27121353165,75.56028984947216,
2024-02-05 12:01:00+00:00,43197.0,107867.71088775106,2.4971111625286726,2.4971111625286726,107867.71088775108,75.50739762142575,
2024-02-08 00:01:00+00:00,44391.5,110775.00277377013,2.4954102198342056,-0.001700942694466967,75.50739762143037,0.05285517833500126,
2024-02-09 12:01:00+00:00,47141.2,117636.5794000699,2.4954090986243433,-1.1212098622870315e-06,0.052855178360045406,3.6998624852031784e-05,
2024-02-13 00:01:00+00:00,49936.4,124611.74687554606,2.495409097883429,-7.409144409109558e-10,3.699859988710586e-05,2.58990199209741e-08,
2024-02-17 12:01:00+00:00,51681.6,0.0,0.0,-2.495409097883429,128966.73483317222,90.27671438322055,
2024-02-27 00:01:00+00:00,54506.9,128876.4581187631,2.364406306701777,2.364406306701777,128876.4581187631,90.21352068313418,
2024-02-27 12:01:00+00:00,56535.1,133581.73346933248,2.362810598536705,-0.0015957081650719296,90.21352068315804,0.06314946447821063,
2024-02-28 12:01:00+00:00,58911.7,139197.12598835034,2.3628095266025313,-1.0719341738685273e-06,0.06314946447069052,4.420462512948336e-05,
2024-03-06 12:01:00+00:00,67342.1,159116.55537721573,2.362809525946113,-6.564184751312041e-10,4.420459859413306e-05,3.094321901589314e-08,
2024-03-15 12:01:00+00:00,67680.2,0.0,0.0,-2.362809525946113,159915.4212779381,111.94079489455666,
2024-03-21 00:01:00+00:00,67849.8,159803.48048301256,2.355253522972987,2.355253522972987,159803.48048301256,111.86243633810881,
2024-03-22 11:51:00+00:00,64244.4,0.0,0.0,-2.355253522972987,151311.84943128578,105.91829460190004,stop_loss
2024-03-26 00:01:00+00:00,69900.0,151094.0687003458,2.161574659518538,2.161574659518538,151094.0687003458,105.76584809024206,
