time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2023-04-18 12:01:00+00:00,30377.6,0.0,0.0,-2.380572792212716,72316.088052721,50.6212616369047,
2023-04-19 12:01:00+00:00,29291.9,72216.17815029054,2.46539753823721,2.46539753823721,72216.17815029054,50.55132470520338,
2023-04-21 18:48:00+00:00,27789.9,0.0,0.0,-2.46539753823721,68513.15104785825,47.959205733500774,stop_loss
2023-04-25 12:01:00+00:00,27390.0,68414.64051741955,2.497796294903963,2.497796294903963,68414.64051741955,47.89024836219369,
2023-04-27 12:01:00+00:00,28934.1,72223.59752801857,2.4961411458458556,-0.0016551490581075967,47.89024836219101,0.033523173853533705,
2023-04-29 00:01:00+00:00,29315.8,73176.34108021407,2.4961400023268707,-1.1435189848363336e-06,0.03352317385566499,2.346622169896549e-05,
2023-04-29 12:01:00+00:00,29331.9,73216.52891078532,2.4961400015268467,-8.000240470096287e-10,2.346622534448173e-05,1.642635774113721e-08,
2023-05-01 00:01:00+00:00,29258.0,0.0,0.0,-2.4961400015268467,73032.06416467248,51.122444915270734,
2023-05-08 00:01:00+00:00,28382.8,72980.94171974079,2.57130874049568,2.57130874049568,72980.94171974079,51.08665920381855,
2023-05-10 17:21:00+00:00,26960.3,0.0,0.0,-2.57130874049568,69323.25503638569,48.52627852546998,stop_loss
2023-05-13 12:01:00+00:00,26822.8,69223.64209865639,2.5807761344325124,2.5807761344325124,69223.64209865639,48.456549469059475,
2023-05-17 12:01:00+00:00,26619.1,68649.48145060343,2.578955766746563,-0.0018203676859496198,48.45654946906152,0.03391958462834306,
2023-05-20 12:01:00+00:00,26886.4,0.0,0.0,-2.578955766746563,69338.83632705479,48.53718542893835,
2023-06-06 00:01:00+00:00,25739.8,69290.26522204121,2.691950412281417,2.691950412281417,69290.26522204121,48.50318565542885,
2023-06-10 12:01:00+00:00,25722.0,69193.84531904718,2.690064742984495,-0.0018856692969220212,48.50318565542823,0.03395222995879976,
2023-06-14 00:01:00+00:00,25938.0,0.0,0.0,-2.690064742984495,69774.89930353183,48.84242951247228,
2023-06-15 00:01:00+00:00,25107.8,69726.0229217894,2.7770662073853303,2.7770662073853303,69726.0229217894,48.80821604525258,
2023-06-20 00:01:00+00:00,26835.5,0.0,0.0,-2.7770662073853303,74523.96020828903,52.16677214580233,
2023-06-23 00:01:00+00:00,29882.4,74422.98522009798,2.49052904787092,2.49052904787092,74422.98522009798,52.096089654068585,
2023-06-24 00:01:00+00:00,30671.3,0.0,0.0,-2.49052904787092,76387.76358596334,53.47143451017435,
2023-06-25 00:01:00+00:00,30543.2,76282.19606179911,2.4975181402668714,2.4975181402668714,76282.19606179911,53.397537243259386,
2023-06-26 00:01:00+00:00,30477.0,0.0,0.0,-2.4975181402668714,76116.86036091344,53.28180225263941,
2023-07-01 12:01:00+00:00,30516.6,76010.18102141755,2.490781444244036,2.490781444244036,76010.18102141755,53.20712671499229,
2023-07-04 00:01:00+00:00,31160.6,0.0,0.0,-2.490781444244036,77614.2442715107,54.32997099005749,
2023-07-06 00:01:00+00:00,30490.1,77506.70717380565,2.5420286313854548,2.5420286313854548,77506.70717380565,54.254695021663956,
2023-07-06 12:01:00+00:00,30865.0,0.0,0.0,-2.5420286313854548,78459.71370771206,54.92179959539845,
2023-07-15 00:01:00+00:00,30296.0,78350.537213095,2.5861677189429297,2.5861677189429297,78350.537213095,54.8453760491665,
2023-07-16 12:01:00+00:00,30311.9,78336.81190377702,2.5843583511352644,-0.0018093678076653852,54.845376049172394,0.03839176323442068,
2023-07-17 00:01:00+00:00,30220.0,78099.27097954447,2.584357080726157,-1.2704091072457402e-06,0.03839176322096627,2.6874234254676387e-05,
2023-07-17 12:01:00+00:00,30170.8,77972.1205842985,2.5843570798354203,-8.907368176380714e-10,2.6874242377594724e-05,1.8811969664316307e-08,
2023-07-24 00:01:00+00:00,30084.0,0.0,0.0,-2.5843570798354203,77747.79838976878,54.42345887283815,
2023-07-25 12:01:00+00:00,29128.6,77693.37493087712,2.6672540022821942,2.6672540022821942,77693.37493087712,54.385362451613986,
2023-07-27 00:01:00+00:00,29348.1,0.0,0.0,-2.6672540022821942,78278.83718437806,54.795186029064645,
2023-07-30 12:01:00+00:00,29315.4,78169.65663589738,2.666504862150862,2.666504862150862,78169.65663589738,54.718759645128166,
2023-08-05 00:01:00+00:00,29112.8,77574.70399118049,2.6646253191441733,-0.0018795430066886887,54.718759645126454,0.03830313175158852,
2023-08-08 00:01:00+00:00,29213.9,77844.05930781423,2.6646240080172188,-1.3111269545618143e-06,0.038303131737873385,2.681219221651137e-05,
2023-08-08 12:01:00+00:00,29407.2,78359.13110175174,2.664624007105462,-9.117568922079045e-10,2.681221728053629e-05,1.8768552096375402e-08,
2023-08-09 00:01:00+00:00,29781.8,0.0,0.0,-2.664624007105462,79357.29925481345,55.550109478369414,
2023-08-14 12:01:00+00:00,29404.2,79301.74914531632,2.696953127285093,2.696953127285093,79301.74914531632,55.51122440172143,
2023-08-17 00:01:00+00:00,28723.9,77411.50070842257,2.6950205476422964,-0.0019325796427964725,55.5112244017216,0.038857857081205115,
2023-08-17 15:58:00+00:00,27927.6,0.0,0.0,-2.6950205476422964,75265.455846335,52.68581909243449,stop_loss
2023-08-18 00:01:00+00:00,26596.2,75212.73116938547,2.8279502774601437,2.8279502774601437,75212.73116938547,52.64891181856983,
2023-08-18 12:01:00+00:00,26497.5,74880.96356518159,2.825963338623704,-0.0019869388364397444,52.64891181856213,0.03685423827299349,
2023-08-23 00:01:00+00:00,26050.6,73618.00369491238,2.8259619239062586,-1.4147174454137712e-06,0.03685423828349599,2.579796679844719e-05,
2023-08-23 12:01:00+00:00,25928.1,73271.82333343588,2.825961922911277,-9.949814305798554e-10,2.5797978030217547e-05,1.8058584621152282e-08,
2023-08-24 00:01:00+00:00,26432.3,0.0,0.0,-2.825961922911277,74696.67333496775,52.28767133447743,
2023-09-02 00:01:00+00:00,25811.9,74644.38566361523,2.8918594006491283,2.8918594006491283,74644.38566361523,52.251069964530664,
2023-09-08 00:01:00+00:00,26254.0,0.0,0.0,-2.8918594006491283,75922.87670464221,53.14601369324955,
2023-09-09 12:01:00+00:00,25860.6,75817.47962098444,2.9317757368732527,2.9317757368732527,75817.47962098444,53.07223573468911,
2023-09-13 12:01:00+00:00,26188.1,0.0,0.0,-2.9317757368732527,76777.63617481042,53.744345322367295,
2023-09-25 00:01:00+00:00,26225.6,76670.81959375337,2.923510600091261,2.923510600091261,76670.81959375337,53.66957371562736,
2023-09-27 12:01:00+00:00,26804.0,0.0,0.0,-2.923510600091261,78361.77812484615,54.853244687392305,
2023-10-09 12:01:00+00:00,27435.7,78253.25530644314,2.85224198057433,2.85224198057433,78253.25530644314,54.777278714510196,
2023-10-10 12:01:00+00:00,27500.3,78382.73285967374,2.8502501012597583,-0.0019918793145716762,54.77727871451547,0.038344095100160826,
2023-10-15 12:01:00+00:00,26844.0,0.0,0.0,-2.8502501012597583,76512.11371821695,53.55847960275186,
2023-11-15 00:01:00+00:00,35542.1,76458.5168945191,2.1512098861496396,2.1512098861496396,76458.5168945191,53.520961826163365,
2023-11-17 00:01:00+00:00,36150.1,77712.93154347193,2.149729365713288,-0.0014805204363517177,53.52096182615823,0.03746467327831076,
2023-11-20 00:01:00+00:00,37374.4,0.0,0.0,-2.149729365713288,80344.84520591471,56.2413916441403,
2023-11-22 00:01:00+00:00,35720.0,80288.56634959728,2.2477202225531157,2.2477202225531157,80288.56634959728,56.2019964447181,
2023-11-24 12:01:00+00:00,37759.1,0.0,0.0,-2.2477202225531157,84871.89265540535,59.410324858783746,
2023-11-27 00:01:00+00:00,37452.8,84756.28033410184,2.263015858202907,2.263015858202907,84756.28033410184,59.329396233871286,
2023-11-27 12:01:00+00:00,36996.3,83663.88419859836,2.2614122006416415,-0.0016036575612656812,59.32939623385352,0.04153057736369747,
2023-11-28 00:01:00+00:00,37247.9,84232.81397770242,2.2614110856639544,-1.1149776870666983e-06,0.04153057739009167,2.9071404173064168e-05,
2023-11-29 00:01:00+00:00,37822.1,0.0,0.0,-2.2614110856639544,85531.31622309065,59.871921356163455,
2023-12-07 12:01:00+00:00,43172.3,85471.4442726631,1.979775093582299,1.979775093582299,85471.4442726631,59.83001099086417,
2023-12-08 00:01:00+00:00,43292.4,85649.38525041146,1.9783930955643823,-0.00138199801791683,59.830010990862576,0.041881007693603804,
2023-12-10 00:01:00+00:00,43735.9,86526.76070728658,1.9783921379755893,-9.575887929269555e-07,0.041881007688574036,2.9316705382001824e-05,
2023-12-11 02:13:00+00:00,40840.0,0.0,0.0,-1.9783921379755893,80797.53491492308,56.55827444044615,stop_loss
