,pearson_ic,spearman_ic,ic_cumsum
2024-05-19 13:00:00+00:00,0.40833438441406017,0.42378518462291,232.37038906494905
2024-05-19 14:00:00+00:00,0.39761143948312105,0.40787864033309,232.76800050443217
2024-05-19 15:00:00+00:00,0.40015665351292073,0.39809761073933214,233.16815715794507
2024-05-19 16:00:00+00:00,0.305902112128383,0.3243190610739396,233.47405927007347
2024-05-19 17:00:00+00:00,0.48620204524617083,0.4366235326100255,233.96026131531963
2024-05-19 18:00:00+00:00,0.39207558947611487,0.3538784822721484,234.35233690479575
2024-05-19 19:00:00+00:00,0.08885877797591543,0.17288583356074155,234.44119568277168
2024-05-19 20:00:00+00:00,0.11647081821611713,0.19375317837834843,234.5576665009878
2024-05-19 21:00:00+00:00,0.11379755938791541,0.1901775360963464,234.6714640603757
2024-05-19 22:00:00+00:00,0.1313305224708438,0.20854141356106443,234.80279458284656
2024-05-19 23:00:00+00:00,0.11312368669812038,0.18758516369554196,234.91591826954468
2024-05-20 00:00:00+00:00,0.09604763974757248,0.16709220573762273,235.01196590929226
2024-05-20 01:00:00+00:00,0.0785708347408574,0.14513607350415994,235.0905367440331
2024-05-20 02:00:00+00:00,0.056610691205628186,0.11465356361447092,235.14714743523874
2024-05-20 03:00:00+00:00,0.06293106713106424,0.12515206273016707,235.2100785023698
2024-05-20 04:00:00+00:00,0.022719676013304872,0.0882264868737621,235.23279817838312
2024-05-20 05:00:00+00:00,0.017200752490085725,0.07889099556724266,235.2499989308732
2024-05-20 06:00:00+00:00,0.14054809769590415,0.14063850131557537,235.3905470285691
2024-05-20 07:00:00+00:00,0.15835071458816163,0.16391421117816168,235.54889774315726
2024-05-20 08:00:00+00:00,0.14123555475828292,0.13246593289915962,235.69013329791554
2024-05-20 09:00:00+00:00,0.1587968560326425,0.160752174767487,235.84893015394817
2024-05-20 10:00:00+00:00,0.1275326587407821,0.11841448992775552,235.97646281268896
2024-05-20 11:00:00+00:00,0.1369398566588125,0.13607465653761264,236.11340266934778
2024-05-20 12:00:00+00:00,0.1533146174346529,0.16484742162514815,236.26671728678244
2024-05-20 13:00:00+00:00,0.14621154696602695,0.14955838419171416,236.41292883374845
2024-05-20 14:00:00+00:00,0.1273075551797758,0.1180652336631783,236.54023638892824
2024-05-20 15:00:00+00:00,0.13634886456576625,0.14088363215047872,236.676585253494
2024-05-20 16:00:00+00:00,0.014702411625522837,0.07250204453979957,236.69128766511955
2024-05-20 17:00:00+00:00,-0.05751436848316913,0.014141206774258378,236.63377329663638
2024-05-20 18:00:00+00:00,-0.1514021608681515,-0.050422261908266125,236.48237113576823
2024-05-20 19:00:00+00:00,-0.35242353602037635,-0.11931828418892917,236.12994759974785
2024-05-20 20:00:00+00:00,-0.036693231446030615,-0.03175485562226673,236.0932543683018
2024-05-20 21:00:00+00:00,-0.04404751593326509,-0.055894700360181446,236.04920685236854
2024-05-20 22:00:00+00:00,-0.03643282877751812,-0.04382312363339857,236.01277402359102
2024-05-20 23:00:00+00:00,0.08090422862805685,0.01601124595903065,236.09367825221906
2024-05-21 00:00:00+00:00,0.11141229829210289,0.05487137732019819,236.20509055051116
2024-05-21 01:00:00+00:00,0.13569765016654486,0.09023294962471347,236.3407882006777
2024-05-21 02:00:00+00:00,0.12195872813739114,0.06219444990449195,236.4627469288151
2024-05-21 03:00:00+00:00,0.11906137076896488,0.05390463941716201,236.58180829958408
2024-05-21 04:00:00+00:00,0.10733256884054054,0.036864850218318444,236.68914086842463
2024-05-21 05:00:00+00:00,0.11276961594821693,0.054938517686893146,236.80191048437285
2024-05-21 06:00:00+00:00,0.11031023114497172,0.05022938192630144,236.91222071551783
2024-05-21 07:00:00+00:00,0.1015553786646461,0.028755072992119563,237.01377609418248
2024-05-21 08:00:00+00:00,0.10429525322410074,0.03544890237363077,237.11807134740658
2024-05-21 09:00:00+00:00,0.09901458702031937,0.027663305650699542,237.2170859344269
2024-05-21 10:00:00+00:00,0.09665706782679345,0.013783155324010875,237.3137430022537
2024-05-21 11:00:00+00:00,0.09763616902715419,0.013916456011632104,237.41137917128083
2024-05-21 12:00:00+00:00,0.09820196789237119,0.008695150537520641,237.5095811391732
2024-05-21 13:00:00+00:00,0.09884338794898141,0.031137291359409965,237.6084245271222
2024-05-21 14:00:00+00:00,0.08350868790365096,-0.014747463876405211,237.69193321502584
2024-05-21 15:00:00+00:00,0.04156786981088222,-0.08118510494873381,237.73350108483672
2024-05-21 16:00:00+00:00,0.024854052869941027,-0.09666455855861497,237.75835513770667
2024-05-21 17:00:00+00:00,0.040427155710523875,-0.05796084770072783,237.7987822934172
2024-05-21 18:00:00+00:00,0.0390393139532997,-0.06348116100451973,237.8378216073705
2024-05-21 19:00:00+00:00,0.04010084785181912,-0.0478445169688119,237.87792245522232
2024-05-21 20:00:00+00:00,0.056143410084696276,-0.007578767797835212,237.93406586530702
2024-05-21 21:00:00+00:00,0.07682934746390084,0.031501888782788055,238.01089521277092
2024-05-21 22:00:00+00:00,0.08248814498313375,0.03549167790008458,238.09338335775405
2024-05-21 23:00:00+00:00,0.08444070672888128,0.02701745907445595,238.17782406448293
2024-05-22 00:00:00+00:00,0.08795463991168005,0.03670410509619204,238.26577870439462
2024-05-22 01:00:00+00:00,0.08813932700940082,0.02905629238165213,238.35391803140402
2024-05-22 02:00:00+00:00,0.08181529201931408,0.017589850678892596,238.43573332342334
2024-05-22 03:00:00+00:00,0.07830426477787437,0.00784355991745985,238.5140375882012
2024-05-22 04:00:00+00:00,0.06796566611392879,-0.005890018686272972,238.58200325431514
2024-05-22 05:00:00+00:00,0.0768696363602009,0.02232037101899709,238.65887289067535
2024-05-22 06:00:00+00:00,0.07264675911319222,0.02340491649872001,238.73151964978854
2024-05-22 07:00:00+00:00,0.0684757697367179,0.01652520836955202,238.79999541952526
2024-05-22 08:00:00+00:00,0.05751761884918413,-0.024509705658633165,238.85751303837444
2024-05-22 09:00:00+00:00,0.04997774107160707,-0.04028700118657837,238.90749077944605
2024-05-22 10:00:00+00:00,0.05635385922649788,-0.031239774118626912,238.96384463867255
2024-05-22 11:00:00+00:00,0.061493459818157604,-0.016027457396527403,239.02533809849072
2024-05-22 12:00:00+00:00,0.06436925635143524,0.0107456124877876,239.08970735484215
2024-05-22 13:00:00+00:00,0.05891350613001913,-0.008848172010397047,239.14862086097216
2024-05-22 14:00:00+00:00,0.07589300707370868,0.022057371383483987,239.22451386804588
2024-05-22 15:00:00+00:00,0.07406421772654358,0.0074540237403477,239.29857808577242
2024-05-22 16:00:00+00:00,0.0848162810340984,0.03976442144586921,239.38339436680653
2024-05-22 17:00:00+00:00,0.08948352163343831,0.05982370302567749,239.47287788843997
2024-05-22 18:00:00+00:00,0.09418413315325116,0.07086687947767996,239.56706202159322
2024-05-22 19:00:00+00:00,0.11405987058477995,0.12382198227535467,239.681121892178
2024-05-22 20:00:00+00:00,0.13512735011757973,0.14259987172650554,239.81624924229558
2024-05-22 21:00:00+00:00,0.2802101377666725,0.2123537899343088,240.09645938006224
2024-05-22 22:00:00+00:00,0.1693056266818853,0.16459284891831263,240.26576500674412
2024-05-22 23:00:00+00:00,0.18860595939139246,0.20504141724592573,240.4543709661355
2024-05-23 00:00:00+00:00,0.19350544983935528,0.21664024747815086,240.64787641597488
2024-05-23 01:00:00+00:00,0.15369902435854743,0.1848927310622926,240.80157544033344
2024-05-23 02:00:00+00:00,0.1326568021125081,0.15485777812874132,240.93423224244594
2024-05-23 03:00:00+00:00,0.10547696687846243,0.12563349713018324,241.0397092093244
2024-05-23 04:00:00+00:00,0.19243386272714685,0.18502262696965696,241.23214307205154
2024-05-23 05:00:00+00:00,0.19349583578613128,0.18938155173327229,241.42563890783768
2024-05-23 06:00:00+00:00,0.18506618210716058,0.1776276337267602,241.61070508994484
2024-05-23 07:00:00+00:00,0.1733811154640796,0.15192825570711457,241.78408620540893
2024-05-23 08:00:00+00:00,0.17154087999283188,0.15040491049438778,241.95562708540174
2024-05-23 09:00:00+00:00,0.17728324479604085,0.16866093976437035,242.13291033019777
2024-05-23 10:00:00+00:00,0.17894723383984867,0.1698971579677006,242.3118575640376
2024-05-23 11:00:00+00:00,0.17925159116811845,0.17657358426840722,242.49110915520572
2024-05-23 12:00:00+00:00,0.19813700617187927,0.2021342677594228,242.6892461613776
2024-05-23 13:00:00+00:00,0.1637672760710862,0.1992271485002061,242.8530134374487
2024-05-23 14:00:00+00:00,0.15806873483658695,0.20715607930656701,243.01108217228528
2024-05-23 15:00:00+00:00,0.14809119290896666,0.19551892881272837,243.15917336519425
2024-05-23 16:00:00+00:00,0.12837680561588888,0.1859928610211004,243.28755017081014
2024-05-23 17:00:00+00:00,0.163143020987032,0.21743138715399402,243.45069319179717
2024-05-23 18:00:00+00:00,0.1824103925233677,0.22388636416123575,243.63310358432054
2024-05-23 19:00:00+00:00,0.09393398079457285,0.1447623522270338,243.7270375651151
2024-05-23 20:00:00+00:00,0.22583543471908424,0.19608598890374748,243.95287299983417
2024-05-23 21:00:00+00:00,0.20947146578998588,0.16692055305970757,244.16234446562416
2024-05-23 22:00:00+00:00,0.20724621843044463,0.1622820960703374,244.3695906840546
2024-05-23 23:00:00+00:00,0.16740537863732238,0.1062454940089543,244.5369960626919
2024-05-24 00:00:00+00:00,0.17191451743131592,0.1088529242387215,244.70891058012322
2024-05-24 01:00:00+00:00,0.18442667878797286,0.12578783853421016,244.8933372589112
2024-05-24 02:00:00+00:00,0.17543832256200026,0.10248359948380648,245.0687755814732
2024-05-24 03:00:00+00:00,0.1827838738446246,0.12327668968630265,245.25155945531782
2024-05-24 04:00:00+00:00,0.18491302724413153,0.1321659199879538,245.43647248256195
2024-05-24 05:00:00+00:00,0.1862965899417161,0.13143132044477862,245.62276907250367
2024-05-24 06:00:00+00:00,0.16461720355754111,0.1045658711178751,245.78738627606123
2024-05-24 07:00:00+00:00,0.17304771726306367,0.10868043646249467,245.9604339933243
2024-05-24 08:00:00+00:00,0.17589261378602936,0.11876452685776574,246.13632660711033
2024-05-24 09:00:00+00:00,0.17486669528285556,0.12843340229635722,246.31119330239318
2024-05-24 10:00:00+00:00,0.1801115345058892,0.14405580159508538,246.49130483689908
2024-05-24 11:00:00+00:00,0.17820736314850857,0.14054246047910482,246.6695122000476
2024-05-24 12:00:00+00:00,0.17860757274657268,0.13875183525749635,246.84811977279418
2024-05-24 13:00:00+00:00,0.16167488884352305,0.11590912690006386,247.0097946616377
2024-05-24 14:00:00+00:00,0.15121075019012192,0.1137150701118212,247.16100541182783
2024-05-24 15:00:00+00:00,0.11883600245603741,0.07127241058320917,247.27984141428388
2024-05-24 16:00:00+00:00,0.09221741418296464,0.021044234977572986,247.37205882846683
2024-05-24 17:00:00+00:00,0.045450922813594814,-0.009255421798967477,247.41750975128042
2024-05-24 18:00:00+00:00,0.026132358571047013,-0.05354645718808071,247.44364210985145
2024-05-24 19:00:00+00:00,-0.009003634224012413,-0.12280777819997606,247.43463847562745
2024-05-24 20:00:00+00:00,0.0095850773308772,-0.07021400003702512,247.44422355295833
2024-05-24 21:00:00+00:00,-0.00011147032173923413,-0.0949767795173243,247.4441120826366
2024-05-24 22:00:00+00:00,0.009800119473604273,-0.06984376877678795,247.4539122021102
2024-05-24 23:00:00+00:00,0.0027229293041005002,-0.09827123895716942,247.4566351314143
2024-05-25 00:00:00+00:00,0.00305842245097622,-0.09327492833925856,247.45969355386526
2024-05-25 01:00:00+00:00,0.0017686632421398223,-0.09660170696154467,247.4614622171074
2024-05-25 02:00:00+00:00,-0.0010489249570054746,-0.10619153502683622,247.46041329215038
2024-05-25 03:00:00+00:00,0.0003858073392709937,-0.0993762387787895,247.46079909948966
2024-05-25 04:00:00+00:00,9.130864351974896e-06,-0.10223911460586753,247.46080823035402
2024-05-25 05:00:00+00:00,0.0002915620942122863,-0.1013532725802791,247.46109979244824
2024-05-25 06:00:00+00:00,-0.0004727721098317974,-0.1095740847845104,247.4606270203384
2024-05-25 07:00:00+00:00,-0.0002514754852744388,-0.10371597535730968,247.46037554485312
2024-05-25 08:00:00+00:00,0.00034971830041634024,-0.10167227564111558,247.46072526315353
2024-05-25 09:00:00+00:00,-0.00112999066639955,-0.10520566611711739,247.45959527248712
2024-05-25 10:00:00+00:00,-0.013403516671363773,-0.1326166802606787,247.44619175581576
2024-05-25 11:00:00+00:00,-0.004341580012488144,-0.11238174739338867,247.44185017580327
2024-05-25 12:00:00+00:00,-0.0046386633412775725,-0.11173389803646082,247.437211512462
2024-05-25 13:00:00+00:00,-0.010035232826263197,-0.1340964798038837,247.42717627963575
2024-05-25 14:00:00+00:00,-0.020435703787289698,-0.1584179236829454,247.40674057584846
2024-05-25 15:00:00+00:00,-0.017198314508804605,-0.1536686045247392,247.38954226133964
2024-05-25 16:00:00+00:00,-0.005633859700397347,-0.1449877723718242,247.38390840163925
2024-05-25 17:00:00+00:00,-0.026781158614436158,-0.1629062713438265,247.35712724302482
2024-05-25 18:00:00+00:00,0.02008920492351779,-0.12432283388164073,247.37721644794834
2024-05-25 19:00:00+00:00,0.0332561956417789,-0.0980677625506853,247.4104726435901
2024-05-25 20:00:00+00:00,0.051064242299317816,-0.06163309162620365,247.46153688588942
2024-05-25 21:00:00+00:00,0.17285581217803112,0.009380815540080804,247.63439269806744
2024-05-25 22:00:00+00:00,-0.16026819609308554,-0.07653741514118952,247.47412450197436
2024-05-25 23:00:00+00:00,-0.15570827203784962,-0.06658033276894756,247.3184162299365
2024-05-26 00:00:00+00:00,-0.1698081173039556,-0.08480271205034218,247.14860811263256
2024-05-26 01:00:00+00:00,-0.13432557006309223,-0.0459123873057009,247.01428254256948
2024-05-26 02:00:00+00:00,-0.14352431653844436,-0.06472919194813469,246.87075822603103
2024-05-26 03:00:00+00:00,-0.12793231806284672,-0.03890399925395287,246.74282590796818
2024-05-26 04:00:00+00:00,-0.1382901262295603,-0.052936708778317,246.60453578173863
2024-05-26 05:00:00+00:00,-0.12776237732702853,-0.0371019484407639,246.4767734044116
2024-05-26 06:00:00+00:00,-0.12605140898395661,-0.03467715055544068,246.35072199542765
2024-05-26 07:00:00+00:00,-0.11738645961574634,-0.023292622748389107,246.2333355358119
2024-05-26 08:00:00+00:00,-0.015024026968538487,0.07792295969425654,246.21831150884336
2024-05-26 09:00:00+00:00,-0.0933012206364577,0.018820393245193745,246.1250102882069
2024-05-26 10:00:00+00:00,-0.09572018599206512,0.015882781514761142,246.02929010221484
2024-05-26 11:00:00+00:00,-0.11844242761126063,-0.01994106385529427,245.9108476746036
2024-05-26 12:00:00+00:00,-0.13547144144951967,-0.041035699765060406,245.77537623315408
2024-05-26 13:00:00+00:00,-0.12555541566091544,-0.02594855726951327,245.64982081749315
2024-05-26 14:00:00+00:00,-0.11565025181211457,-0.004492610962993074,245.53417056568102
2024-05-26 15:00:00+00:00,-0.09326464217700914,0.015956901078796437,245.440905923504
2024-05-26 16:00:00+00:00,-0.19145928786326957,-0.03523976268086546,245.24944663564074
2024-05-26 17:00:00+00:00,-0.12124203822250323,0.0265275712143146,245.12820459741823
2024-05-26 18:00:00+00:00,-0.1143525864792826,0.036665501297823574,245.01385201093896
2024-05-26 19:00:00+00:00,0.12551131253201508,0.14317253661302917,245.13936332347097
2024-05-26 20:00:00+00:00,0.17244763091105125,0.18286827066966152,245.31181095438203
2024-05-26 21:00:00+00:00,0.24309133463066884,0.24236461718051908,245.5549022890127
2024-05-26 22:00:00+00:00,0.17333966063063078,0.18552345047054244,245.72824194964332
2024-05-26 23:00:00+00:00,0.16313085761886578,0.17311224003969042,245.89137280726217
2024-05-27 00:00:00+00:00,0.17798758692241234,0.19308757785395605,246.06936039418457
2024-05-27 01:00:00+00:00,0.1799760455820162,0.19393464347398381,246.24933643976658
2024-05-27 02:00:00+00:00,0.16918983943359212,0.1842946448885548,246.41852627920017
2024-05-27 03:00:00+00:00,0.21957796759629314,0.22603528960231198,246.63810424679644
2024-05-27 04:00:00+00:00,0.21022996723011203,0.21536790474694062,246.84833421402655
2024-05-27 05:00:00+00:00,0.14922513415420433,0.15256107060036428,246.99755934818074
2024-05-27 06:00:00+00:00,0.11909927581326855,0.1259139869983353,247.116658623994
2024-05-27 07:00:00+00:00,0.16882981931552607,0.16613450729010407,247.28548844330953
2024-05-27 08:00:00+00:00,0.16912696578017947,0.16641828528494756,247.4546154090897
2024-05-27 09:00:00+00:00,0.16587229028662737,0.16092330575497663,247.62048769937633
2024-05-27 10:00:00+00:00,0.16891820478477446,0.16556645197881512,247.7894059041611
2024-05-27 11:00:00+00:00,0.188194248622552,0.18861550470230778,247.97760015278365
2024-05-27 12:00:00+00:00,0.2817103546077326,0.2797199371287686,248.25931050739138
2024-05-27 13:00:00+00:00,0.1943576290198368,0.1977667162625855,248.4536681364112
2024-05-27 14:00:00+00:00,0.00773450629369452,0.10697015157860125,248.4614026427049
2024-05-27 15:00:00+00:00,-0.28168936627031677,-0.011504864871363008,248.1797132764346
2024-05-27 16:00:00+00:00,-0.10723150606712466,0.058583903371707616,248.07248177036746
2024-05-27 17:00:00+00:00,-0.08411792197150694,0.06895792977598703,247.98836384839595
2024-05-27 18:00:00+00:00,-0.06065783118154334,0.10718523955745494,247.9277060172144
2024-05-27 19:00:00+00:00,-0.1324284783623977,0.03645916560386538,247.79527753885202
2024-05-27 20:00:00+00:00,-0.029441591556166866,0.10580850262308081,247.76583594729584
2024-05-27 21:00:00+00:00,-0.023756510632121218,0.1155272324936362,247.74207943666372
2024-05-27 22:00:00+00:00,-0.03504699151586805,0.08599034639405789,247.70703244514786
2024-05-27 23:00:00+00:00,-0.029504809291710576,0.10307135710346345,247.67752763585614
2024-05-28 00:00:00+00:00,-0.03004376442249422,0.10148107856769083,247.64748387143365
2024-05-28 01:00:00+00:00,-0.0624993626708925,0.06372963835049027,247.58498450876274
2024-05-28 02:00:00+00:00,-0.05997505364089045,0.05786898377839895,247.52500945512185
2024-05-28 03:00:00+00:00,-0.11716838667401645,0.010404185684087524,247.40784106844782
2024-05-28 04:00:00+00:00,-0.15868120757148974,-0.0323788225180845,247.24915986087635
2024-05-28 05:00:00+00:00,-0.13355172416722094,-0.010339451714361157,247.1156081367091
2024-05-28 06:00:00+00:00,-0.13091946290889603,-0.008757827067149832,246.9846886738002
2024-05-28 07:00:00+00:00,-0.13156456157558172,-0.015759920529062072,246.85312411222463
2024-05-28 08:00:00+00:00,-0.12996062812537654,-0.019726748824715482,246.72316348409925
2024-05-28 09:00:00+00:00,-0.13142184403987933,-0.024413895158390243,246.59174164005935
2024-05-28 10:00:00+00:00,-0.15145444071863015,-0.07937550571884502,246.44028719934073
2024-05-28 11:00:00+00:00,-0.12383442329066126,-0.042419935503314535,246.31645277605006
2024-05-28 12:00:00+00:00,-0.11863876174445045,-0.025614805790825923,246.1978140143056
2024-05-28 13:00:00+00:00,-0.11237502198206777,-0.01992125342056976,246.08543899232353
2024-05-28 14:00:00+00:00,-0.07361177226220848,0.0198436621493069,246.01182722006132
2024-05-28 15:00:00+00:00,-0.05876131183007638,0.0404515931157868,245.95306590823125
2024-05-28 16:00:00+00:00,-0.0414055314270952,0.0626594908684304,245.91166037680415
2024-05-28 17:00:00+00:00,-0.056751783138203483,0.0321659894290447,245.85490859366595
2024-05-28 18:00:00+00:00,-0.055050441629256375,0.03879567684203262,245.7998581520367
2024-05-28 19:00:00+00:00,-0.032562478237418646,0.06646593966230918,245.76729567379928
2024-05-28 20:00:00+00:00,-0.026682222750158784,0.0793515385041285,245.74061345104911
2024-05-28 21:00:00+00:00,-0.03339831233653187,0.05935595957007684,245.70721513871257
2024-05-28 22:00:00+00:00,-0.04268140970733835,0.03342083644292505,245.66453372900523
2024-05-28 23:00:00+00:00,-0.03903551618349981,0.04629905540907366,245.62549821282173
2024-05-29 00:00:00+00:00,-0.040777831699781185,0.040250224102730596,245.58472038112194
2024-05-29 01:00:00+00:00,-0.040063142376879746,0.0430714109036322,245.54465723874506
2024-05-29 02:00:00+00:00,-0.044168550258761,0.03251076656537265,245.50048868848629
2024-05-29 03:00:00+00:00,-0.04127915311774568,0.041045455907013674,245.45920953536853
2024-05-29 04:00:00+00:00,-0.040244447631698,0.04382408219624699,245.41896508773684
2024-05-29 05:00:00+00:00,-0.04725437820298121,0.033023760671498384,245.37171070953386
2024-05-29 06:00:00+00:00,-0.04952240723110648,0.023288143521235795,245.32218830230275
2024-05-29 07:00:00+00:00,-0.05719111530747383,0.016400931267542454,245.2649971869953
2024-05-29 08:00:00+00:00,-0.05922292828861858,0.013873001243283252,245.20577425870667
2024-05-29 09:00:00+00:00,-0.07266641983998083,-0.01652743337248496,245.1331078388667
2024-05-29 10:00:00+00:00,-0.06501789847488176,8.661785239068397e-05,245.06808994039181
2024-05-29 11:00:00+00:00,-0.06409672850277587,0.0031229679102661168,245.00399321188902
2024-05-29 12:00:00+00:00,-0.06449867384477141,0.0014781757144558742,244.93949453804424
2024-05-29 13:00:00+00:00,-0.06376342335496449,0.005534077590854032,244.87573111468927
2024-05-29 14:00:00+00:00,-0.06584115693877332,-0.00399016394247033,244.8098899577505
2024-05-29 15:00:00+00:00,-0.06686646259017241,-0.00811182295474173,244.74302349516032
2024-05-29 16:00:00+00:00,-0.020235956356232897,0.0584412186238666,244.72278753880408
2024-05-29 17:00:00+00:00,0.09565759955505722,0.1268891488802139,244.81844513835915
2024-05-29 18:00:00+00:00,0.07169261813233019,0.09841362418250772,244.89013775649147
2024-05-29 19:00:00+00:00,0.08560106668144987,0.1056613720992612,244.97573882317292
2024-05-29 20:00:00+00:00,0.07586141165352966,0.08951876713543024,245.05160023482645
2024-05-29 21:00:00+00:00,0.11116562833464766,0.12441341919596402,245.1627658631611
2024-05-29 22:00:00+00:00,0.03706491876564695,0.07670577342888374,245.19983078192675
2024-05-29 23:00:00+00:00,0.028347762507525114,0.06664317765900121,245.2281785444343
2024-05-30 00:00:00+00:00,0.033752985963804424,0.08619317438300941,245.2619315303981
2024-05-30 01:00:00+00:00,0.027293830735232383,0.07626906142833281,245.28922536113333
2024-05-30 02:00:00+00:00,0.021466104406681195,0.06714655758913195,245.31069146554
2024-05-30 03:00:00+00:00,0.032833058170814486,0.07384727907563113,245.3435245237108
2024-05-30 04:00:00+00:00,0.025511644076621508,0.0666398249612388,245.36903616778744
2024-05-30 05:00:00+00:00,0.10598739495556744,0.1206428588865435,245.47502356274302
2024-05-30 06:00:00+00:00,0.21475368558677255,0.1958029775461969,245.6897772483298
2024-05-30 07:00:00+00:00,0.16385602193847745,0.12995825616442924,245.85363327026826
2024-05-30 08:00:00+00:00,0.18252481748824548,0.1557693858598587,246.03615808775652
2024-05-30 09:00:00+00:00,0.1877233074723617,0.16448922804848518,246.2238813952289
2024-05-30 10:00:00+00:00,0.19269786693321722,0.16741419920261513,246.41657926216212
2024-05-30 11:00:00+00:00,0.21454950349914698,0.20313460132370642,246.63112876566126
2024-05-30 12:00:00+00:00,0.23017997187318556,0.2297593014298811,246.86130873753444
2024-05-30 13:00:00+00:00,0.14093100468232836,0.14462641410123436,247.00223974221677
2024-05-30 14:00:00+00:00,0.1643099631750373,0.16524268450669052,247.16654970539182
2024-05-30 15:00:00+00:00,0.1493769958431442,0.14177390683804866,247.31592670123496
2024-05-30 16:00:00+00:00,0.07488960920402085,0.07793344496233275,247.39081631043896
2024-05-30 17:00:00+00:00,0.032624178103834056,0.03611803313856839,247.4234404885428
2024-05-30 18:00:00+00:00,0.04050559067648139,0.04094679627392895,247.46394607921928
2024-05-30 19:00:00+00:00,0.15567619651385647,0.09752582548418023,247.61962227573315
2024-05-30 20:00:00+00:00,0.1462287433997248,0.07674721032864198,247.76585101913287
2024-05-30 21:00:00+00:00,0.08432943362718831,0.01897879817445665,247.85018045276004
2024-05-30 22:00:00+00:00,0.04893622146204446,-0.025034868900966782,247.89911667422209
2024-05-30 23:00:00+00:00,0.06399893926759764,0.0009023309423850882,247.9631156134897
2024-05-31 00:00:00+00:00,0.08245646618103808,0.030138323747036674,248.04557207967073
2024-05-31 01:00:00+00:00,0.077851316932054,0.019433389850966962,248.1234233966028
2024-05-31 02:00:00+00:00,0.07879584985735792,0.020942314470788825,248.20221924646015
2024-05-31 03:00:00+00:00,0.07950117634163334,0.022790289142445203,248.28172042280178
2024-05-31 04:00:00+00:00,0.08087783811757987,0.0257206785740209,248.36259826091936
2024-05-31 05:00:00+00:00,0.08694208280689367,0.037515919405785275,248.44954034372626
2024-05-31 06:00:00+00:00,0.08523165879224902,0.03226858147113894,248.5347720025185
2024-05-31 07:00:00+00:00,0.07148930686086342,0.003116163119389487,248.60626130937936
2024-05-31 08:00:00+00:00,0.07136378046217358,0.0043872338371543545,248.67762508984154
2024-05-31 09:00:00+00:00,0.09664026881376289,0.018341975557485905,248.7742653586553
2024-05-31 10:00:00+00:00,0.14160383245686906,0.07455257569989787,248.91586919111217
2024-05-31 11:00:00+00:00,0.15253375395505592,0.08322194221751823,249.06840294506722
2024-05-31 12:00:00+00:00,0.12865954799148957,0.04270819885051025,249.19706249305872
2024-05-31 13:00:00+00:00,0.21173711788349606,0.09358766920005841,249.40879961094222
2024-05-31 14:00:00+00:00,0.16773351136663442,0.0491214949734886,249.57653312230886
2024-05-31 15:00:00+00:00,0.13487070469936122,0.016423601178140394,249.7114038270082
2024-05-31 16:00:00+00:00,0.08966350142507774,-0.010268432730120696,249.80106732843328
2024-05-31 17:00:00+00:00,0.11759864751189888,0.039063945995623246,249.91866597594517
2024-05-31 18:00:00+00:00,0.09970479358706433,0.010642070227176722,250.01837076953223
2024-05-31 19:00:00+00:00,0.08439047366290292,-0.011595390112079247,250.10276124319512
2024-05-31 20:00:00+00:00,0.08819523033815034,-0.0012069545021360735,250.19095647353328
2024-05-31 21:00:00+00:00,0.0958611372931851,0.0165926461016698,250.28681761082646
2024-05-31 22:00:00+00:00,0.09121498791793163,0.0038040720119009623,250.3780325987444
2024-05-31 23:00:00+00:00,0.0878040947669672,-0.006366533101028509,250.46583669351136
2024-06-01 00:00:00+00:00,0.09061973527532646,0.0009604798555428902,250.5564564287867
2024-06-01 01:00:00+00:00,0.08844246779368843,-0.00640671472247424,250.6448988965804
2024-06-01 02:00:00+00:00,0.08547822484657931,-0.013593004309513742,250.73037712142698
2024-06-01 03:00:00+00:00,0.08187946967579253,-0.02597691517518458,250.81225659110277
2024-06-01 04:00:00+00:00,0.08512932783268783,-0.018786235453556427,250.89738591893544
2024-06-01 05:00:00+00:00,0.09492428050575262,-0.00045025728915279255,250.9923101994412
2024-06-01 06:00:00+00:00,0.09892287919332479,0.0035710877322356446,251.09123307863453
2024-06-01 07:00:00+00:00,0.10014881456354571,0.0033670872670854856,251.19138189319807
2024-06-01 08:00:00+00:00,0.08971194809495342,-0.01689290306049733,251.28109384129303
2024-06-01 09:00:00+00:00,0.10194770893875249,0.008233912707993167,251.38304155023178
2024-06-01 10:00:00+00:00,0.09193704022967172,-0.014114773029906266,251.47497859046146
2024-06-01 11:00:00+00:00,0.09074596788625347,-0.01939750734427139,251.5657245583477
2024-06-01 12:00:00+00:00,0.08883782426476224,-0.02595144564723105,251.65456238261248
2024-06-01 13:00:00+00:00,0.07427859542885305,-0.05847998776307144,251.72884097804135
2024-06-01 14:00:00+00:00,0.080185823057904,-0.056183625253398886,251.80902680109926
2024-06-01 15:00:00+00:00,0.13431494776034578,0.00744717371212512,251.9433417488596
2024-06-01 16:00:00+00:00,0.10528016671369317,-0.04462525299463701,252.0486219155733
2024-06-01 17:00:00+00:00,0.13381088626712037,0.0008863871342723087,252.18243280184043
2024-06-01 18:00:00+00:00,0.1521530266146551,0.037049539746039015,252.3345858284551
2024-06-01 19:00:00+00:00,0.185355118262228,0.05369568916917269,252.51994094671733
2024-06-01 20:00:00+00:00,0.1812075424683884,0.024288834062591844,252.70114848918573
